Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
36.700000,24.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,drifting_longlines,1,2.70
41.200000,13.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,6.84
39.500000,2.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,purse_seines,1,2.49
34.100000,20.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,1,3.72
36.000000,35.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,4,17.82
42.900000,28.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",BGR,trawlers,5,117.55
37.200000,16.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,0.66
40.500000,1.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,trawlers,1,21.32
38.700000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fixed_gear,1,22.84
39.400000,19.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,3,15.93
44.600000,38.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,trawlers,19,843.47
36.400000,22.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,set_gillnets,1,20.81
41.900000,18.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ALB,trawlers,3,8.29
35.200000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,trawlers,1,11.53
39.300000,2.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,1,1.09
41.200000,29.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,57,2926.77
34.500000,33.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,7,308.52
42.200000,11.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,16,367.06
38.800000,24.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,drifting_longlines,2,12.59
37.700000,11.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,3,19.33
37.300000,24.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,4,23.39
34.300000,19.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,1.67
38.600000,26.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,set_longlines,1,1.57
39.400000,15.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,36.09
44.300000,9.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,5,93.78
39.900000,7.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,4.02
33.800000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",LBY,fishing,1,6.05
35.600000,13.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,fishing,1,1.58
34.000000,13.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,0.00
39.800000,19.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,5,197.07
38.300000,24.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",PRT,fishing,1,5.51
36.000000,-5.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fixed_gear,1,8.92
33.100000,19.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,2.75
35.800000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,1.87
38.200000,0.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,set_gillnets,1,0.84
39.700000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,tuna_purse_seines,2,2.23
34.600000,12.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,6,83.11
39.500000,17.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,2,20.72
37.100000,26.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,0.67
44.600000,13.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,6,84.13
34.500000,32.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,fishing,1,4.44
35.600000,12.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,3,81.60
39.100000,0.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,3,26.93
41.800000,16.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,2,3.48
44.000000,12.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,116.37
42.300000,15.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,2,38.91
35.400000,11.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,fishing,1,1.60
36.300000,-3.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,2,18.44
38.300000,0.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,tuna_purse_seines,1,2.95
38.100000,9.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,pots_and_traps,1,19.15
37.000000,26.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,set_gillnets,1,53.32
38.800000,9.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fixed_gear,1,0.12
38.400000,8.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,1.12
34.600000,34.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,drifting_longlines,4,23.60
39.800000,7.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,4,23.61
43.000000,14.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,purse_seines,1,1.22
37.500000,10.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,trawlers,1,3.86
39.500000,8.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,0.27
37.300000,12.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,57,1690.71
41.600000,12.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,1,388.77
39.700000,23.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,set_longlines,1,6.02
41.500000,17.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,0.93
38.300000,1.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,7,97.63
40.800000,13.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,3,431.85
34.700000,14.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,6.69
40.600000,28.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,0.29
36.500000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,9,251.76
36.200000,31.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",LBY,fishing,1,15.82
43.000000,14.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,45,966.21
34.600000,14.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.88
39.400000,4.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,4.18
39.100000,1.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,2,0.86
41.600000,18.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ALB,other_purse_seines,1,7.75
37.100000,14.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FIN,fishing,1,0.27
37.800000,-0.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,set_longlines,1,0.30
42.800000,15.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,fishing,2,48.28
44.200000,12.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,9.99
36.400000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,16,829.50
37.200000,27.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,0.87
33.100000,14.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,0.81
33.600000,16.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,7.33
35.300000,13.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,tuna_purse_seines,1,2.19
34.900000,14.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,set_longlines,1,4.19
42.600000,3.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,13,622.71
34.100000,24.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,6.61
37.100000,23.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fixed_gear,1,0.85
43.800000,15.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,7,25.64
36.300000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,other_purse_seines,1,31.10
39.300000,26.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,1.10
37.400000,12.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,1,15.22
41.100000,37.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,purse_seines,1,4.61
43.300000,10.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,56.33
41.700000,17.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,4,29.95
33.600000,15.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,3,11.42
38.100000,-0.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,7,22.09
38.300000,1.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,trawlers,1,1.92
39.000000,9.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,6,42.48
38.700000,23.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,8,27.61
42.700000,16.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,3,22.21
41.100000,1.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,27,721.55
36.800000,12.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,45,1784.81
36.700000,28.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,1,24.28
40.800000,1.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.10
40.600000,28.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,28,175.67
43.700000,10.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,4,537.61
42.700000,3.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,set_gillnets,2,5.03
39.100000,-0.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,23,1202.21
39.200000,0.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,2,7.99
41.400000,2.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,30,1665.62
40.400000,8.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,3,33.83
35.400000,25.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,8,890.55
40.500000,28.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,2,36.48
36.400000,30.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,1.73
35.600000,24.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,1,3.91
43.000000,15.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,fixed_gear,2,6.91
43.400000,4.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,trawlers,18,535.64
39.400000,25.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,12,431.27
35.600000,14.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,fishing,5,72.08
38.800000,25.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,5,40.58
36.200000,13.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,4,4.70
38.200000,12.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,21,233.84
40.000000,2.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,2.41
36.600000,-2.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,set_longlines,1,23.00
42.100000,33.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,2,5.04
36.600000,28.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,9,113.89
39.800000,25.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,3,14.75
41.200000,29.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,22,103.15
45.100000,14.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,14,911.76
40.000000,22.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,37,1796.06
37.800000,-0.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,24,146.54
34.600000,33.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,fishing,2,5.70
37.000000,26.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,5.34
43.100000,4.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,trawlers,15,154.39
36.200000,35.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,5,37.87
36.300000,29.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,3,5.26
38.600000,1.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,set_gillnets,1,4.70
38.400000,0.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,fishing,1,7.19
40.700000,26.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,1,7.37
37.700000,7.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,2.09
39.200000,1.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,4,17.30
35.400000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,trawlers,1,22.42
41.700000,16.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,41,1132.48
38.000000,11.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",PRT,fishing,1,3.60
40.400000,19.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ALB,trawlers,3,64.48
38.300000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,1,11.11
43.600000,9.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,1,6.43
33.800000,16.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.23
41.300000,37.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,purse_seines,2,14.17
36.200000,29.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,1.93
38.400000,-0.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,7,9.91
43.100000,10.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,7,216.00
37.100000,16.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,6.00
34.500000,25.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,0.94
45.000000,37.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,fishing,2,0.57
38.400000,8.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,5,94.07
33.800000,14.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,19.01
42.300000,27.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",BGR,trawlers,21,373.75
42.000000,18.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,25.99
38.900000,16.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,35.87
38.600000,13.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,8,47.32
36.700000,-2.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,5,10.11
40.900000,29.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,38,221.85
37.300000,12.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,1,2.28
44.200000,13.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,37,925.80
36.700000,19.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,7.21
34.400000,13.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",PRT,fishing,1,2.44
40.100000,25.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,2,19.12
42.600000,3.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,other_purse_seines,1,37.62
35.400000,14.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,2,9.62
39.300000,2.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,4,73.93
41.700000,16.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,purse_seines,2,8.44
42.400000,15.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,0.59
36.700000,27.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,21.42
39.700000,25.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,8,160.96
36.000000,12.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,pots_and_traps,1,7.39
34.000000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,7.53
42.500000,17.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,set_gillnets,2,21.19
38.400000,0.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,5,12.25
39.900000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,12.99
38.700000,4.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,2,10.96
42.600000,15.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,4,12.68
33.700000,15.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,2,1.64
39.300000,26.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,1,0.52
43.400000,10.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,26.66
39.200000,15.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,34.87
40.400000,0.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,53,2961.97
38.700000,3.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,2,35.43
41.700000,41.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GEO,trawlers,3,18.07
40.900000,2.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,4.57
42.600000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,pots_and_traps,1,52.76
39.200000,15.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,purse_seines,2,8.23
42.500000,17.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,2.00
35.800000,23.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,0.56
38.900000,3.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fishing,1,10.34
39.100000,16.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,20.97
44.000000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,fishing,1,1.66
41.700000,35.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,purse_seines,1,1.53
43.200000,14.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,2.37
43.300000,4.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,trawlers,34,572.55
40.600000,24.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,13,93.18
34.600000,24.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,5.42
35.800000,23.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,8.10
39.500000,25.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,15,56.75
44.900000,12.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,87,5625.59
42.700000,17.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,set_gillnets,1,1.49
44.100000,14.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,tuna_purse_seines,2,35.31
35.900000,29.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fixed_gear,1,11.99
44.000000,13.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,47,1630.30
32.400000,34.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.29
35.300000,13.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,trawlers,1,9.23
37.500000,25.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,9,104.91
36.600000,28.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,94.59
38.700000,25.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,5,88.01
37.400000,21.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,1.40
37.400000,27.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,5,16.91
42.700000,16.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,6.01
41.800000,36.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,2,2.38
41.400000,37.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,0.80
34.500000,13.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",DZA,fishing,1,2.59
35.000000,25.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,1,4.27
38.200000,12.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,15,171.75
41.400000,29.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,7,18.44
38.700000,0.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,0.00
34.500000,32.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,fishing,3,17.39
33.000000,15.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",LBY,fishing,1,3.18
36.300000,-4.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,13,301.53
34.300000,33.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,drifting_longlines,7,17.85
40.400000,8.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,3,42.92
35.300000,14.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,trawlers,3,56.08
